2025-08-27 16:02:40,836 - Starting stepper motor control - logging to logs/stepper_log_20250827_160240.txt
2025-08-27 16:02:41,430 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,275 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,277 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,278 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,279 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,281 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,282 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,284 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,285 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,286 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,288 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,289 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,290 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,292 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,293 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,294 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,296 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,297 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,298 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,300 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,301 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,302 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,304 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,305 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,306 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,308 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,309 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,310 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,311 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,313 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,314 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,316 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,317 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,318 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,319 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,321 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,322 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,323 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,325 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,326 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,327 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,329 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,330 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,332 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,333 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,334 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,336 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,337 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,338 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,340 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,341 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,342 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,344 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,345 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,346 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,348 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,349 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,350 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,352 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,353 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,354 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,356 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,357 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,358 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,360 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,361 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,362 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,364 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,365 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,367 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,368 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,369 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,371 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,372 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,373 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,375 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,376 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,377 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,379 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,380 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,381 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,383 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,384 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,385 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,387 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,388 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,390 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,391 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,392 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,394 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,395 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,396 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,397 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,399 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,401 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,402 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,403 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,405 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,406 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,407 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,409 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,410 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,411 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,413 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,414 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,416 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,417 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,418 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,420 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,421 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,422 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,424 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,425 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,426 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,428 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,429 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,430 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,432 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,433 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,434 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,436 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,437 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,439 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,440 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,441 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,443 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,444 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,445 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,447 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,448 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,450 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,451 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,452 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,454 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,455 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,456 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,458 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,459 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,460 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,462 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,463 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,464 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,466 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,467 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,468 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,470 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,471 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,473 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,474 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,475 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,477 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,478 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,480 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,481 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,482 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,484 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,485 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,498 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,509 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,519 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,531 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,548 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,562 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,577 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,590 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,602 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,614 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,627 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:02:42,639 - Sensor 1: Waiting | Sensor 2: Waiting
