2025-08-15 13:14:03,453 - Starting stepper motor control - logging to logs/stepper_log_20250815_131403.txt
2025-08-15 13:14:06,025 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,433 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,446 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,459 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,470 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,482 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,493 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,506 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,519 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,532 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,545 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,555 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,568 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,581 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,592 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,604 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,615 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,625 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,638 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,649 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,662 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,675 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,688 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,700 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,713 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,724 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,737 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,750 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,762 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,775 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,788 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,801 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,811 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,823 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,836 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,849 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,862 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,875 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,888 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,901 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,914 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,926 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,936 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,949 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,962 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,973 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,985 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:06,998 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,010 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,023 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,034 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,046 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,058 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,071 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,083 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,094 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,106 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,119 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,131 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,142 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,154 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,167 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,179 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,192 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,204 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,217 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,229 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,242 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,254 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,266 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,279 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,292 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,302 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,315 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,327 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,338 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,349 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,361 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,372 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,384 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,394 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,406 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,419 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,431 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,442 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,454 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,467 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,477 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,490 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,503 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,516 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,528 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,539 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,550 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,563 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,573 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,586 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,599 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,609 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,621 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,633 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,644 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,655 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,668 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,678 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,688 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,699 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,711 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,724 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,736 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,746 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,757 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,770 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,782 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,793 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,804 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,816 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,828 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,839 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,852 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,863 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,874 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,886 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,899 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,911 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,923 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,936 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,947 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,959 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,969 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,980 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:07,992 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,005 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,016 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,028 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,040 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,050 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,063 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,076 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,088 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,101 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,114 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,127 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,139 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,152 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,165 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,178 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,189 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,200 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,213 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,227 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,239 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,252 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,263 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,275 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,287 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,299 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,312 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,322 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,335 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,347 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,360 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,372 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,385 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,396 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,409 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,420 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,431 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,444 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,456 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,468 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,480 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,490 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,502 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,513 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,524 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,535 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,548 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,559 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,571 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,583 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,594 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,607 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,620 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,633 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,645 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,658 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,671 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,681 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,692 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,702 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,714 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,727 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,738 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,748 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,761 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,773 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,785 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,797 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,810 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,821 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,834 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,846 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,859 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,870 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,885 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,902 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,916 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,926 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,938 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,951 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,961 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,973 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,985 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:08,998 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,011 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,023 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,036 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,048 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,061 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,073 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,086 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,098 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,111 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,124 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,137 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,148 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,158 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,170 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,183 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,195 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,207 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,219 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,231 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,243 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,254 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,266 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,278 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,290 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,303 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,315 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,328 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,338 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,352 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,364 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,377 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,388 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,399 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,412 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,424 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,436 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,449 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,461 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,474 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,487 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,498 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,510 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,522 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,535 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,547 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,560 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,573 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,585 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,598 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,609 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,621 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,634 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,644 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,657 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,669 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,682 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,693 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,705 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,715 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,727 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,740 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,751 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,764 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,776 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,787 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,799 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,811 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,823 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,835 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,847 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,860 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,872 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,885 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,896 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,909 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,920 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,933 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,943 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,955 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,968 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,979 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-15 13:14:09,992 - Sensor 1: BLOCKED | Sensor 2: OPEN
